undefinedGO type	GO ID	GO term	Level	Occ. Ref.	Freq. Ref.	Occ. set	Freq. set	Ratio	E/D	Pval.	Pval. Bonferroni	Pval. BH	P(A|B)%	P(B|A)%
biological_process  	 GO:0042176  	regulation of protein catabolic process  	4, 5, 6	352 	0.020107  	8   	0.036697  	1.82x  	E  	0.04136217  	1  	0.275444397441914  	 	 
biological_process  	 GO:0019222  	regulation of metabolic process  	2, 3	6789 	0.38781  	79   	0.362385  	1.07x  	D  	0.04171591  	1  	0.275444397441914  	 	 
biological_process  	 GO:0043543  	protein acylation  	6, 7	228 	0.013024  	6   	0.027523  	2.11x  	E  	0.04175261  	1  	0.275444397441914  	 	 
biological_process  	 GO:0002263  	cell activation involved in immune response  	3	683 	0.039015  	4   	0.018349  	2.13x  	D  	0.04191952  	1  	0.275444397441914  	 	 
biological_process  	 GO:0034645  	cellular macromolecule biosynthetic process  	4, 5	5199 	0.296984  	59   	0.270642  	1.1x  	D  	0.04204942  	1  	0.275444397441914  	 	 
biological_process  	 GO:0099565  	chemical synaptic transmission, postsynaptic  	4, 5, 6, 7, 8	116 	0.006626  	4   	0.018349  	2.77x  	E  	0.04205448  	1  	0.275444397441914  	 	 
biological_process  	 GO:0071705  	nitrogen compound transport  	4	2216 	0.126585  	33   	0.151376  	1.2x  	E  	0.04229138  	1  	0.275444397441914  	 	 
biological_process  	 GO:2001141  	regulation of RNA biosynthetic process  	5, 6, 7, 8	3764 	0.215012  	41   	0.188073  	1.14x  	D  	0.04251864  	1  	0.275444397441914  	 	 
biological_process  	 GO:0061136  	regulation of proteasomal protein catabolic process  	6, 7, 8, 9	171 	0.009768  	5   	0.022936  	2.35x  	E  	0.04262767  	1  	0.275444397441914  	 	 
biological_process  	 GO:0051239  	regulation of multicellular organismal process  	2, 3	2962 	0.169199  	31   	0.142202  	1.19x  	D  	0.04263975  	1  	0.275444397441914  	 	 
biological_process  	 GO:0009889  	regulation of biosynthetic process  	3, 4	4477 	0.255741  	50   	0.229358  	1.12x  	D  	0.04268766  	1  	0.275444397441914  	 	 
biological_process  	 GO:0036498  	IRE1-mediated unfolded protein response  	4, 5, 6, 7, 8	68 	0.003884  	3   	0.013761  	3.54x  	E  	0.04268876  	1  	0.275444397441914  	 	 
biological_process  	 GO:0031295  	T cell costimulation  	3, 6, 7, 8, 9	68 	0.003884  	3   	0.013761  	3.54x  	E  	0.04268876  	1  	0.275444397441914  	 	 
biological_process  	 GO:0080090  	regulation of primary metabolic process  	3, 4	6137 	0.350566  	71   	0.325688  	1.08x  	D  	0.04276642  	1  	0.275444397441914  	 	 
biological_process  	 GO:1903362  	regulation of cellular protein catabolic process  	5, 6, 7	230 	0.013138  	6   	0.027523  	2.09x  	E  	0.04295071  	1  	0.275444397441914  	 	 
biological_process  	 GO:0002366  	leukocyte activation involved in immune response  	3, 4	679 	0.038787  	4   	0.018349  	2.11x  	D  	0.04309496  	1  	0.275444397441914  	 	 
biological_process  	 GO:1903506  	regulation of nucleic acid-templated transcription  	6, 7, 8, 9	3756 	0.214555  	41   	0.188073  	1.14x  	D  	0.04320336  	1  	0.275444397441914  	 	 
biological_process  	 GO:0007010  	cytoskeleton organization  	4	1220 	0.06969  	10   	0.045872  	1.52x  	D  	0.04332251  	1  	0.275444397441914  	 	 
biological_process  	 GO:0006986  	response to unfolded protein  	4, 5	172 	0.009825  	5   	0.022936  	2.33x  	E  	0.04336449  	1  	0.275444397441914  	 	 
biological_process  	 GO:0055080  	cation homeostasis  	6	676 	0.038615  	4   	0.018349  	2.1x  	D  	0.04399375  	1  	0.275444397441914  	 	 
biological_process  	 GO:2001021  	negative regulation of response to DNA damage stimulus  	3, 4, 5, 6, 7	69 	0.003942  	3   	0.013761  	3.49x  	E  	0.04407891  	1  	0.275444397441914  	 	 
biological_process  	 GO:0070925  	organelle assembly  	4	776 	0.044328  	14   	0.06422  	1.45x  	E  	0.04442508  	1  	0.275444397441914  	 	 
biological_process  	 GO:0060284  	regulation of cell development  	4, 5	849 	0.048498  	15   	0.068807  	1.42x  	E  	0.04444791  	1  	0.275444397441914  	 	 
biological_process  	 GO:0006915  	apoptotic process  	4	1921 	0.109734  	29   	0.133028  	1.21x  	E  	0.04478901  	1  	0.275444397441914  	 	 
biological_process  	 GO:1902803  	regulation of synaptic vesicle transport  	4, 5, 6, 7, 8	29 	0.001657  	2   	0.009174  	5.53x  	E  	0.04481108  	1  	0.275444397441914  	 	 
biological_process  	 GO:0050789  	regulation of biological process  	1, 2	11542 	0.659317  	139   	0.637615  	1.03x  	D  	0.04492924  	1  	0.275444397441914  	 	 
biological_process  	 GO:0006790  	sulfur compound metabolic process  	3	360 	0.020564  	8   	0.036697  	1.78x  	E  	0.04494239  	1  	0.275444397441914  	 	 
biological_process  	 GO:0006355  	regulation of transcription, DNA-templated  	5, 6, 7, 8, 9, 10	3735 	0.213355  	41   	0.188073  	1.13x  	D  	0.04500028  	1  	0.275444397441914  	 	 
biological_process  	 GO:0050769  	positive regulation of neurogenesis  	4, 5, 6, 7, 8, 9	427 	0.024392  	9   	0.041284  	1.69x  	E  	0.04516743  	1  	0.275444397441914  	 	 
biological_process  	 GO:0033554  	cellular response to stress  	3	1929 	0.110191  	29   	0.133028  	1.21x  	E  	0.04586655  	1  	0.275444397441914  	 	 
biological_process  	 GO:0051252  	regulation of RNA metabolic process  	4, 5, 6, 7	3961 	0.226265  	44   	0.201835  	1.12x  	D  	0.04591878  	1  	0.275444397441914  	 	 
biological_process  	 GO:0045087  	innate immune response  	3, 4	943 	0.053867  	7   	0.03211  	1.68x  	D  	0.04632485  	1  	0.275444397441914  	 	 
biological_process  	 GO:0050796  	regulation of insulin secretion  	5, 6, 7, 8, 9, 10	176 	0.010054  	5   	0.022936  	2.28x  	E  	0.04636164  	1  	0.275444397441914  	 	 
biological_process  	 GO:0045736  	negative regulation of cyclin-dependent protein serine/threonine kinase activity  	4, 5, 6, 7, 9, 10, 11, 12	30 	0.001714  	2   	0.009174  	5.35x  	E  	0.04741849  	1  	0.275444397441914  	 	 
biological_process  	 GO:0007628  	adult walking behavior  	4	30 	0.001714  	2   	0.009174  	5.35x  	E  	0.04741849  	1  	0.275444397441914  	 	 
biological_process  	 GO:0045920  	negative regulation of exocytosis  	4, 5, 6, 7, 8	30 	0.001714  	2   	0.009174  	5.35x  	E  	0.04741849  	1  	0.275444397441914  	 	 
biological_process  	 GO:0048791  	calcium ion-regulated exocytosis of neurotransmitter  	6, 7, 8, 9, 10	30 	0.001714  	2   	0.009174  	5.35x  	E  	0.04741849  	1  	0.275444397441914  	 	 
biological_process  	 GO:0003016  	respiratory system process  	3	30 	0.001714  	2   	0.009174  	5.35x  	E  	0.04741849  	1  	0.275444397441914  	 	 
biological_process  	 GO:0023056  	positive regulation of signaling  	2, 3, 4	1702 	0.097224  	16   	0.073394  	1.32x  	D  	0.04781383  	1  	0.275444397441914  	 	 
biological_process  	 GO:0044093  	positive regulation of molecular function  	3	1702 	0.097224  	16   	0.073394  	1.32x  	D  	0.04781383  	1  	0.275444397441914  	 	 
biological_process  	 GO:0002520  	immune system development  	2, 4, 5	937 	0.053525  	7   	0.03211  	1.67x  	D  	0.04783533  	1  	0.275444397441914  	 	 
biological_process  	 GO:0001775  	cell activation  	2	1368 	0.078145  	12   	0.055046  	1.42x  	D  	0.04788198  	1  	0.275444397441914  	 	 
biological_process  	 GO:0060078  	regulation of postsynaptic membrane potential  	4	122 	0.006969  	4   	0.018349  	2.63x  	E  	0.0478935  	1  	0.275444397441914  	 	 
biological_process  	 GO:0044260  	cellular macromolecule metabolic process  	3, 4	8407 	0.480235  	101   	0.463303  	1.04x  	D  	0.04797083  	1  	0.275444397441914  	 	 
biological_process  	 GO:0009136  	purine nucleoside diphosphate biosynthetic process  	7, 8, 9	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:1902576  	negative regulation of nuclear cell cycle DNA replication  	4, 5, 6, 7, 8, 9, 10, 11, 12	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0009092  	homoserine metabolic process  	6, 7, 9	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0090063  	positive regulation of microtubule nucleation  	5, 6, 7, 8, 9, 10, 11	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0010716  	negative regulation of extracellular matrix disassembly  	5, 6, 7	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:1904252  	negative regulation of bile acid metabolic process  	4, 5, 6, 7, 8, 9	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0030910  	olfactory placode formation  	4, 5, 6, 7, 8	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0098838  	folate transmembrane transport  	6, 7, 8, 9, 10	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0043328  	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway  	5, 6, 7, 8, 9, 10, 11	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0048499  	synaptic vesicle membrane organization  	4	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:1902564  	negative regulation of neutrophil activation  	4, 5, 6, 7, 8	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0060268  	negative regulation of respiratory burst  	3, 4, 5	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0060926  	cardiac pacemaker cell development  	6, 7, 8, 9, 10	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0014055  	acetylcholine secretion, neurotransmission  	5, 6, 7, 8, 9	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0014056  	regulation of acetylcholine secretion, neurotransmission  	4, 5, 6, 7, 8, 9, 10	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0071699  	olfactory placode morphogenesis  	4, 5, 6	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:2000977  	regulation of forebrain neuron differentiation  	6, 7, 8, 9, 10, 11	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0071698  	olfactory placode development  	4	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0019346  	transsulfuration  	6, 7, 8, 9, 10	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0060214  	endocardium formation  	3, 4, 5, 7, 8, 9	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0003166  	bundle of His development  	7, 8, 9, 10	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0015853  	adenine transport  	7	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0009189  	deoxyribonucleoside diphosphate biosynthetic process  	7, 8, 9	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:1903626  	positive regulation of DNA catabolic process  	5, 6, 7, 8, 9	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0021678  	third ventricle development  	3, 5, 6, 7, 8, 9	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0061113  	pancreas morphogenesis  	4, 5, 6, 7	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:1904340  	positive regulation of dopaminergic neuron differentiation  	6, 7, 8, 9, 10, 11	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0061888  	regulation of astrocyte activation  	4, 5, 7, 8, 9, 10, 11, 12	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0009180  	purine ribonucleoside diphosphate biosynthetic process  	8, 9, 10	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0061428  	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia  	6, 7, 8, 9, 10, 11, 12, 13, 14	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0021590  	cerebellum maturation  	4, 5, 6, 7, 8, 9, 10, 11	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0009188  	ribonucleoside diphosphate biosynthetic process  	7, 8, 9	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0070973  	protein localization to endoplasmic reticulum exit site  	7	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0018076  	N-terminal peptidyl-lysine acetylation  	6, 7, 8, 9, 10	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0009182  	purine deoxyribonucleoside diphosphate metabolic process  	7, 8, 9	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0042997  	negative regulation of Golgi to plasma membrane protein transport  	3, 4, 5, 6, 7, 8, 9, 10	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0018199  	peptidyl-glutamine modification  	7, 8	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0070858  	negative regulation of bile acid biosynthetic process  	5, 6, 7, 8, 9, 10	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0019344  	cysteine biosynthetic process  	6, 7, 8, 9, 10	4 	0.000228  	1   	0.004587  	20.03x  	E  	0.0479818  	1  	0.275444397441914  	 	 
biological_process  	 GO:0048869  	cellular developmental process  	2	4243 	0.242374  	48   	0.220183  	1.1x  	D  	0.04838594  	1  	0.27724327395235  	 	 
biological_process  	 GO:0098742  	cell-cell adhesion via plasma-membrane adhesion molecules  	4	239 	0.013652  	6   	0.027523  	2.02x  	E  	0.04850671  	1  	0.277414793094837  	 	 
biological_process  	 GO:0010647  	positive regulation of cell communication  	3, 4, 5	1696 	0.096881  	16   	0.073394  	1.32x  	D  	0.04879982  	1  	0.27832442707471  	 	 
biological_process  	 GO:0006810  	transport  	3	4971 	0.28396  	66   	0.302752  	1.07x  	E  	0.04891549  	1  	0.27832442707471  	 	 
biological_process  	 GO:0030855  	epithelial cell differentiation  	4, 5	753 	0.043014  	5   	0.022936  	1.88x  	D  	0.04893917  	1  	0.27832442707471  	 	 
biological_process  	 GO:0050900  	leukocyte migration  	2, 4, 5	464 	0.026505  	2   	0.009174  	2.89x  	D  	0.04950741  	1  	0.279298578988022  	 	 
biological_process  	 GO:0055082  	cellular chemical homeostasis  	3, 5	751 	0.0429  	5   	0.022936  	1.87x  	D  	0.04954264  	1  	0.279298578988022  	 	 
biological_process  	 GO:0030154  	cell differentiation  	3	4068 	0.232377  	46   	0.211009  	1.1x  	D  	0.04980535  	1  	0.279298578988022  	 	 
biological_process  	 GO:0051592  	response to calcium ion  	5	124 	0.007083  	4   	0.018349  	2.59x  	E  	0.04990178  	1  	0.279298578988022  	 	 
biological_process  	 GO:0019538  	protein metabolic process  	3, 4	5926 	0.338513  	70   	0.321101  	1.05x  	D  	0.05001021  	1  	0.279298578988022  	 	 
biological_process  	 GO:0071353  	cellular response to interleukin-4  	6	31 	0.001771  	2   	0.009174  	5.18x  	E  	0.05006223  	1  	0.279298578988022  	 	 
biological_process  	 GO:0090659  	walking behavior  	3	31 	0.001771  	2   	0.009174  	5.18x  	E  	0.05006223  	1  	0.279298578988022  	 	 
biological_process  	 GO:0046949  	fatty-acyl-CoA biosynthetic process  	5, 6, 7, 8, 9, 10, 11, 12	31 	0.001771  	2   	0.009174  	5.18x  	E  	0.05006223  	1  	0.279298578988022  	 	 
biological_process  	 GO:0014002  	astrocyte development  	5, 6, 7, 8, 9, 10	31 	0.001771  	2   	0.009174  	5.18x  	E  	0.05006223  	1  	0.279298578988022  	 	 
biological_process  	 GO:0033198  	response to ATP  	4, 5, 6	31 	0.001771  	2   	0.009174  	5.18x  	E  	0.05006223  	1  	0.279298578988022  	 	 
biological_process  	 GO:0022604  	regulation of cell morphogenesis  	4, 5, 6	439 	0.025077  	9   	0.041284  	1.65x  	E  	0.05011644  	1  	0.279298578988022  	 	 
biological_process  	 GO:0044267  	cellular protein metabolic process  	4, 5	5245 	0.299612  	69   	0.316514  	1.06x  	E  	0.05031967  	1  	0.279920334467228  	 	 
biological_process  	 GO:2000116  	regulation of cysteine-type endopeptidase activity  	7, 8, 9	242 	0.013824  	6   	0.027523  	1.99x  	E  	0.05041425  	1  	0.27993659602437  	 	 
biological_process  	 GO:0048523  	negative regulation of cellular process  	2, 3, 4	4599 	0.26271  	53   	0.243119  	1.08x  	D  	0.05064779  	1  	0.280648040542428  	 	 
biological_process  	 GO:0002768  	immune response-regulating cell surface receptor signaling pathway  	4, 5, 6	461 	0.026334  	2   	0.009174  	2.87x  	D  	0.05077466  	1  	0.280648040542428  	 	 
biological_process  	 GO:0050678  	regulation of epithelial cell proliferation  	3, 4, 5	355 	0.020279  	1   	0.004587  	4.42x  	D  	0.05105367  	1  	0.280648040542428  	 	 
biological_process  	 GO:0048856  	anatomical structure development  	2	5745 	0.328173  	68   	0.311927  	1.05x  	D  	0.051286  	1  	0.280648040542428  	 	 
biological_process  	 GO:1902531  	regulation of intracellular signal transduction  	4, 5, 6	1843 	0.105278  	18   	0.082569  	1.28x  	D  	0.05142854  	1  	0.280648040542428  	 	 
biological_process  	 GO:0071702  	organic substance transport  	4	2619 	0.149606  	37   	0.169725  	1.13x  	E  	0.05151166  	1  	0.280648040542428  	 	 
biological_process  	 GO:0012501  	programmed cell death  	3	2052 	0.117217  	30   	0.137615  	1.17x  	E  	0.05157783  	1  	0.280648040542428  	 	 
