undefinedGO type	GO ID	GO term	Level	Occ. Ref.	Freq. Ref.	Occ. set	Freq. set	Ratio	E/D	Pval.	Pval. Bonferroni	Pval. BH	P(A|B)%	P(B|A)%
biological_process  	 GO:0045893  	positive regulation of transcription, DNA-templated  	5, 6, 7, 8, 9, 10, 11	920 	0.092929  	30   	0.112782  	1.21x  	E  	0.04287859  	1  	0.22146531588931  	 	 
biological_process  	 GO:0006397  	mRNA processing  	6, 7, 8	443 	0.044747  	7   	0.026316  	1.7x  	D  	0.04306329  	1  	0.22146531588931  	 	 
biological_process  	 GO:0032774  	RNA biosynthetic process  	5, 6, 7	2617 	0.264343  	65   	0.244361  	1.08x  	D  	0.04329506  	1  	0.22146531588931  	 	 
biological_process  	 GO:0072359  	circulatory system development  	4, 5	599 	0.060505  	21   	0.078947  	1.3x  	E  	0.04334802  	1  	0.22146531588931  	 	 
biological_process  	 GO:0071222  	cellular response to lipopolysaccharide  	5, 6, 8	80 	0.008081  	5   	0.018797  	2.33x  	E  	0.04336933  	1  	0.22146531588931  	 	 
biological_process  	 GO:0051216  	cartilage development  	4, 5, 6	80 	0.008081  	5   	0.018797  	2.33x  	E  	0.04336933  	1  	0.22146531588931  	 	 
biological_process  	 GO:1903508  	positive regulation of nucleic acid-templated transcription  	6, 7, 8, 9, 10	922 	0.093131  	30   	0.112782  	1.21x  	E  	0.0434365  	1  	0.22146531588931  	 	 
biological_process  	 GO:0045184  	establishment of protein localization  	3, 4	1481 	0.149596  	34   	0.12782  	1.17x  	D  	0.04349198  	1  	0.22146531588931  	 	 
biological_process  	 GO:0010965  	regulation of mitotic sister chromatid separation  	5, 6, 7, 8, 9	32 	0.003232  	3   	0.011278  	3.49x  	E  	0.04352521  	1  	0.22146531588931  	 	 
biological_process  	 GO:0042102  	positive regulation of T cell proliferation  	6, 7, 8, 9	32 	0.003232  	3   	0.011278  	3.49x  	E  	0.04352521  	1  	0.22146531588931  	 	 
biological_process  	 GO:0019320  	hexose catabolic process  	5, 6	32 	0.003232  	3   	0.011278  	3.49x  	E  	0.04352521  	1  	0.22146531588931  	 	 
biological_process  	 GO:0009156  	ribonucleoside monophosphate biosynthetic process  	7, 8, 9	136 	0.013737  	7   	0.026316  	1.92x  	E  	0.04356907  	1  	0.22146531588931  	 	 
biological_process  	 GO:1902680  	positive regulation of RNA biosynthetic process  	5, 6, 7, 8, 9	923 	0.093232  	30   	0.112782  	1.21x  	E  	0.04371558  	1  	0.22146531588931  	 	 
biological_process  	 GO:0009894  	regulation of catabolic process  	3, 4	723 	0.07303  	14   	0.052632  	1.39x  	D  	0.04374588  	1  	0.22146531588931  	 	 
biological_process  	 GO:0051252  	regulation of RNA metabolic process  	4, 5, 6, 7	2648 	0.267475  	66   	0.24812  	1.08x  	D  	0.04394023  	1  	0.22146531588931  	 	 
biological_process  	 GO:0003006  	developmental process involved in reproduction  	2, 3	359 	0.036263  	14   	0.052632  	1.45x  	E  	0.04396007  	1  	0.22146531588931  	 	 
biological_process  	 GO:0045639  	positive regulation of myeloid cell differentiation  	4, 5, 6, 7, 8, 9, 10	55 	0.005556  	4   	0.015038  	2.71x  	E  	0.04409627  	1  	0.22146531588931  	 	 
biological_process  	 GO:0030521  	androgen receptor signaling pathway  	5, 6, 7, 8, 9	55 	0.005556  	4   	0.015038  	2.71x  	E  	0.04409627  	1  	0.22146531588931  	 	 
biological_process  	 GO:0042592  	homeostatic process  	3	961 	0.097071  	31   	0.116541  	1.2x  	E  	0.0441316  	1  	0.22146531588931  	 	 
biological_process  	 GO:0097659  	nucleic acid-templated transcription  	6, 7, 8	2609 	0.263535  	65   	0.244361  	1.08x  	D  	0.04427001  	1  	0.22146531588931  	 	 
biological_process  	 GO:0006886  	intracellular protein transport  	4, 5, 6, 7, 8	799 	0.080707  	16   	0.06015  	1.34x  	D  	0.04437832  	1  	0.22146531588931  	 	 
biological_process  	 GO:0006754  	ATP biosynthetic process  	5, 8, 9, 10, 11	108 	0.010909  	6   	0.022556  	2.07x  	E  	0.04441352  	1  	0.22146531588931  	 	 
biological_process  	 GO:0050776  	regulation of immune response  	3, 4	462 	0.046667  	17   	0.06391  	1.37x  	E  	0.04441572  	1  	0.22146531588931  	 	 
biological_process  	 GO:0048518  	positive regulation of biological process  	1, 2, 3	3493 	0.352828  	98   	0.368421  	1.04x  	E  	0.04444927  	1  	0.22146531588931  	 	 
biological_process  	 GO:0051246  	regulation of protein metabolic process  	4, 5	1745 	0.176263  	52   	0.195489  	1.11x  	E  	0.04453504  	1  	0.22146531588931  	 	 
biological_process  	 GO:0006732  	coenzyme metabolic process  	4	261 	0.026364  	11   	0.041353  	1.57x  	E  	0.0445654  	1  	0.22146531588931  	 	 
biological_process  	 GO:0051347  	positive regulation of transferase activity  	5	428 	0.043232  	16   	0.06015  	1.39x  	E  	0.04459592  	1  	0.22146531588931  	 	 
biological_process  	 GO:0031399  	regulation of protein modification process  	5, 6, 7	1147 	0.115859  	36   	0.135338  	1.17x  	E  	0.04465014  	1  	0.22146531588931  	 	 
biological_process  	 GO:0043624  	cellular protein complex disassembly  	5	170 	0.017172  	1   	0.003759  	4.57x  	D  	0.04474585  	1  	0.22146531588931  	 	 
biological_process  	 GO:0050866  	negative regulation of cell activation  	3, 4, 5	81 	0.008182  	5   	0.018797  	2.3x  	E  	0.04499406  	1  	0.22146531588931  	 	 
biological_process  	 GO:0014065  	phosphatidylinositol 3-kinase signaling  	6, 7, 8	81 	0.008182  	5   	0.018797  	2.3x  	E  	0.04499406  	1  	0.22146531588931  	 	 
biological_process  	 GO:0006468  	protein phosphorylation  	6, 7	1223 	0.123535  	38   	0.142857  	1.16x  	E  	0.04506477  	1  	0.22146531588931  	 	 
biological_process  	 GO:0071840  	cellular component organization or biogenesis  	1	4376 	0.44202  	121   	0.454887  	1.03x  	E  	0.04539853  	1  	0.22146531588931  	 	 
biological_process  	 GO:0009306  	protein secretion  	3, 5, 6, 7, 8	295 	0.029798  	12   	0.045113  	1.51x  	E  	0.04550425  	1  	0.22146531588931  	 	 
biological_process  	 GO:0010629  	negative regulation of gene expression  	4, 5, 6	1249 	0.126162  	28   	0.105263  	1.2x  	D  	0.04552759  	1  	0.22146531588931  	 	 
biological_process  	 GO:0010628  	positive regulation of gene expression  	4, 5, 6	1188 	0.12  	37   	0.139098  	1.16x  	E  	0.04555338  	1  	0.22146531588931  	 	 
biological_process  	 GO:0022411  	cellular component disassembly  	3	438 	0.044242  	7   	0.026316  	1.68x  	D  	0.04567127  	1  	0.22146531588931  	 	 
biological_process  	 GO:0006351  	transcription, DNA-templated  	5, 6, 7, 8, 9	2597 	0.262323  	65   	0.244361  	1.07x  	D  	0.04569863  	1  	0.22146531588931  	 	 
biological_process  	 GO:0006733  	oxidoreduction coenzyme metabolic process  	5	138 	0.013939  	7   	0.026316  	1.89x  	E  	0.04583643  	1  	0.22146531588931  	 	 
biological_process  	 GO:0035556  	intracellular signal transduction  	3, 4, 5	1761 	0.177879  	42   	0.157895  	1.13x  	D  	0.04614082  	1  	0.22146531588931  	 	 
biological_process  	 GO:0009056  	catabolic process  	2	1755 	0.177273  	52   	0.195489  	1.1x  	E  	0.04614403  	1  	0.22146531588931  	 	 
biological_process  	 GO:0002764  	immune response-regulating signaling pathway  	3, 4, 5	296 	0.029899  	12   	0.045113  	1.51x  	E  	0.04617278  	1  	0.22146531588931  	 	 
biological_process  	 GO:0032268  	regulation of cellular protein metabolic process  	4, 5, 6	1642 	0.165859  	49   	0.184211  	1.11x  	E  	0.04625203  	1  	0.22146531588931  	 	 
biological_process  	 GO:0001944  	vasculature development  	4, 5, 6, 7	397 	0.040101  	15   	0.056391  	1.41x  	E  	0.04626509  	1  	0.22146531588931  	 	 
biological_process  	 GO:0042886  	amide transport  	5	1430 	0.144444  	33   	0.12406  	1.16x  	D  	0.04642409  	1  	0.22146531588931  	 	 
biological_process  	 GO:0022600  	digestive system process  	3	33 	0.003333  	3   	0.011278  	3.38x  	E  	0.04660171  	1  	0.22146531588931  	 	 
biological_process  	 GO:0032612  	interleukin-1 production  	3	33 	0.003333  	3   	0.011278  	3.38x  	E  	0.04660171  	1  	0.22146531588931  	 	 
biological_process  	 GO:0060711  	labyrinthine layer development  	4, 5, 6, 7, 8, 9	33 	0.003333  	3   	0.011278  	3.38x  	E  	0.04660171  	1  	0.22146531588931  	 	 
biological_process  	 GO:0071219  	cellular response to molecule of bacterial origin  	4, 5, 7	82 	0.008283  	5   	0.018797  	2.27x  	E  	0.04664209  	1  	0.22146531588931  	 	 
biological_process  	 GO:0080090  	regulation of primary metabolic process  	3, 4	3955 	0.399495  	103   	0.387218  	1.03x  	D  	0.04664798  	1  	0.22146531588931  	 	 
biological_process  	 GO:0010468  	regulation of gene expression  	4, 5	3091 	0.312222  	79   	0.296992  	1.05x  	D  	0.04668432  	1  	0.22146531588931  	 	 
biological_process  	 GO:0006869  	lipid transport  	4, 5	168 	0.01697  	1   	0.003759  	4.51x  	D  	0.04672979  	1  	0.22146531588931  	 	 
biological_process  	 GO:0072503  	cellular divalent inorganic cation homeostasis  	6, 8	200 	0.020202  	9   	0.033835  	1.67x  	E  	0.04679972  	1  	0.22146531588931  	 	 
biological_process  	 GO:0002683  	negative regulation of immune system process  	2, 3, 4	200 	0.020202  	9   	0.033835  	1.67x  	E  	0.04679972  	1  	0.22146531588931  	 	 
biological_process  	 GO:0044238  	primary metabolic process  	2	6799 	0.686768  	179   	0.672932  	1.02x  	D  	0.04680836  	1  	0.22146531588931  	 	 
biological_process  	 GO:0051186  	cofactor metabolic process  	3	364 	0.036768  	14   	0.052632  	1.43x  	E  	0.04683487  	1  	0.22146531588931  	 	 
biological_process  	 GO:0007283  	spermatogenesis  	5, 6, 7	232 	0.023434  	10   	0.037594  	1.6x  	E  	0.04701271  	1  	0.22146531588931  	 	 
biological_process  	 GO:0071347  	cellular response to interleukin-1  	6	110 	0.011111  	6   	0.022556  	2.03x  	E  	0.04710726  	1  	0.22146531588931  	 	 
biological_process  	 GO:0045649  	regulation of macrophage differentiation  	6, 7, 8, 9, 10, 11	14 	0.001414  	2   	0.007519  	5.31x  	E  	0.04731221  	1  	0.22146531588931  	 	 
biological_process  	 GO:0048265  	response to pain  	3, 4	14 	0.001414  	2   	0.007519  	5.31x  	E  	0.04731221  	1  	0.22146531588931  	 	 
biological_process  	 GO:1901071  	glucosamine-containing compound metabolic process  	5	14 	0.001414  	2   	0.007519  	5.31x  	E  	0.04731221  	1  	0.22146531588931  	 	 
biological_process  	 GO:0002686  	negative regulation of leukocyte migration  	3, 4, 5, 6, 7, 8	14 	0.001414  	2   	0.007519  	5.31x  	E  	0.04731221  	1  	0.22146531588931  	 	 
biological_process  	 GO:0045987  	positive regulation of smooth muscle contraction  	4, 5, 6, 7, 8	14 	0.001414  	2   	0.007519  	5.31x  	E  	0.04731221  	1  	0.22146531588931  	 	 
biological_process  	 GO:0007143  	female meiotic nuclear division  	3, 4, 5, 6, 7	14 	0.001414  	2   	0.007519  	5.31x  	E  	0.04731221  	1  	0.22146531588931  	 	 
biological_process  	 GO:0018146  	keratan sulfate biosynthetic process  	5, 6, 7, 8	14 	0.001414  	2   	0.007519  	5.31x  	E  	0.04731221  	1  	0.22146531588931  	 	 
biological_process  	 GO:1903959  	regulation of anion transmembrane transport  	6, 7	14 	0.001414  	2   	0.007519  	5.31x  	E  	0.04731221  	1  	0.22146531588931  	 	 
biological_process  	 GO:0034138  	toll-like receptor 3 signaling pathway  	7, 8, 9, 10, 11, 12	14 	0.001414  	2   	0.007519  	5.31x  	E  	0.04731221  	1  	0.22146531588931  	 	 
biological_process  	 GO:2001269  	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway  	5, 6, 7, 8, 9, 10, 11, 12, 13	14 	0.001414  	2   	0.007519  	5.31x  	E  	0.04731221  	1  	0.22146531588931  	 	 
biological_process  	 GO:0000729  	DNA double-strand break processing  	5, 6, 7, 8, 9	14 	0.001414  	2   	0.007519  	5.31x  	E  	0.04731221  	1  	0.22146531588931  	 	 
biological_process  	 GO:0034389  	lipid particle organization  	4	14 	0.001414  	2   	0.007519  	5.31x  	E  	0.04731221  	1  	0.22146531588931  	 	 
biological_process  	 GO:0046885  	regulation of hormone biosynthetic process  	4, 5, 6	14 	0.001414  	2   	0.007519  	5.31x  	E  	0.04731221  	1  	0.22146531588931  	 	 
biological_process  	 GO:1901564  	organonitrogen compound metabolic process  	3	4413 	0.445758  	116   	0.43609  	1.02x  	D  	0.04743096  	1  	0.22146531588931  	 	 
biological_process  	 GO:1902533  	positive regulation of intracellular signal transduction  	4, 5, 6, 7	574 	0.05798  	20   	0.075188  	1.3x  	E  	0.04750011  	1  	0.22146531588931  	 	 
biological_process  	 GO:0009987  	cellular process  	1	9290 	0.938384  	245   	0.921053  	1.02x  	D  	0.0476592  	1  	0.22146531588931  	 	 
biological_process  	 GO:0051171  	regulation of nitrogen compound metabolic process  	3, 4	3860 	0.389899  	101   	0.379699  	1.03x  	D  	0.04806437  	1  	0.22146531588931  	 	 
biological_process  	 GO:0031323  	regulation of cellular metabolic process  	3, 4	4071 	0.411212  	107   	0.402256  	1.02x  	D  	0.04827211  	1  	0.22146531588931  	 	 
biological_process  	 GO:0050789  	regulation of biological process  	1, 2	6740 	0.680808  	178   	0.669173  	1.02x  	D  	0.04838384  	1  	0.22146531588931  	 	 
biological_process  	 GO:0050777  	negative regulation of immune response  	3, 4, 5	57 	0.005758  	4   	0.015038  	2.61x  	E  	0.04839002  	1  	0.22146531588931  	 	 
biological_process  	 GO:0032103  	positive regulation of response to external stimulus  	3, 4, 5	111 	0.011212  	6   	0.022556  	2.01x  	E  	0.04847655  	1  	0.22146531588931  	 	 
biological_process  	 GO:0051962  	positive regulation of nervous system development  	3, 4, 5, 6, 7	349 	0.035253  	5   	0.018797  	1.88x  	D  	0.04867543  	1  	0.22146531588931  	 	 
biological_process  	 GO:0015833  	peptide transport  	5, 6	1419 	0.143333  	33   	0.12406  	1.16x  	D  	0.04874982  	1  	0.22146531588931  	 	 
biological_process  	 GO:0050794  	regulation of cellular process  	2, 3	6384 	0.644848  	169   	0.635338  	1.01x  	D  	0.04877592  	1  	0.22146531588931  	 	 
biological_process  	 GO:0072358  	cardiovascular system development  	4, 5, 6	402 	0.040606  	15   	0.056391  	1.39x  	E  	0.04899061  	1  	0.22146531588931  	 	 
biological_process  	 GO:0019538  	protein metabolic process  	3, 4	3769 	0.380707  	99   	0.37218  	1.02x  	D  	0.0491174  	1  	0.22146531588931  	 	 
biological_process  	 GO:0090407  	organophosphate biosynthetic process  	4, 5	472 	0.047677  	17   	0.06391  	1.34x  	E  	0.04923091  	1  	0.22146531588931  	 	 
biological_process  	 GO:0065007  	biological regulation  	1	7078 	0.714949  	187   	0.703008  	1.02x  	D  	0.04931293  	1  	0.22146531588931  	 	 
biological_process  	 GO:0032102  	negative regulation of response to external stimulus  	3, 4, 5	141 	0.014242  	7   	0.026316  	1.85x  	E  	0.04931789  	1  	0.22146531588931  	 	 
biological_process  	 GO:0001701  	in utero embryonic development  	6, 7	235 	0.023737  	10   	0.037594  	1.58x  	E  	0.04944833  	1  	0.22146531588931  	 	 
biological_process  	 GO:0051306  	mitotic sister chromatid separation  	4, 5, 6, 7, 8	34 	0.003434  	3   	0.011278  	3.28x  	E  	0.0497492  	1  	0.22146531588931  	 	 
biological_process  	 GO:0060324  	face development  	3, 4	34 	0.003434  	3   	0.011278  	3.28x  	E  	0.0497492  	1  	0.22146531588931  	 	 
biological_process  	 GO:0030193  	regulation of blood coagulation  	3, 4, 5, 6, 7	34 	0.003434  	3   	0.011278  	3.28x  	E  	0.0497492  	1  	0.22146531588931  	 	 
biological_process  	 GO:1900046  	regulation of hemostasis  	2, 3, 4, 5	34 	0.003434  	3   	0.011278  	3.28x  	E  	0.0497492  	1  	0.22146531588931  	 	 
biological_process  	 GO:0001706  	endoderm formation  	4, 5, 6, 7, 8	34 	0.003434  	3   	0.011278  	3.28x  	E  	0.0497492  	1  	0.22146531588931  	 	 
biological_process  	 GO:0050778  	positive regulation of immune response  	3, 4, 5	369 	0.037273  	14   	0.052632  	1.41x  	E  	0.04975761  	1  	0.22146531588931  	 	 
biological_process  	 GO:0034614  	cellular response to reactive oxygen species  	5	112 	0.011313  	6   	0.022556  	1.99x  	E  	0.04986007  	1  	0.22146531588931  	 	 
biological_process  	 GO:0002253  	activation of immune response  	2, 4, 5, 6	302 	0.030505  	12   	0.045113  	1.48x  	E  	0.05024373  	1  	0.22146531588931  	 	 
biological_process  	 GO:0030522  	intracellular receptor signaling pathway  	3, 4, 5	204 	0.020606  	9   	0.033835  	1.64x  	E  	0.05041592  	1  	0.22146531588931  	 	 
biological_process  	 GO:0009124  	nucleoside monophosphate biosynthetic process  	6, 7, 8	142 	0.014343  	7   	0.026316  	1.83x  	E  	0.05049837  	1  	0.22146531588931  	 	 
biological_process  	 GO:0051049  	regulation of transport  	3, 4	1081 	0.109192  	24   	0.090226  	1.21x  	D  	0.05051165  	1  	0.22146531588931  	 	 
biological_process  	 GO:0051338  	regulation of transferase activity  	4	654 	0.066061  	22   	0.082707  	1.25x  	E  	0.05076065  	1  	0.22146531588931  	 	 
biological_process  	 GO:0048522  	positive regulation of cellular process  	2, 3, 4	3160 	0.319192  	87   	0.327068  	1.02x  	E  	0.05079297  	1  	0.22146531588931  	 	 
biological_process  	 GO:0006366  	transcription by RNA polymerase II  	6, 7, 8, 9, 10	1593 	0.160909  	47   	0.176692  	1.1x  	E  	0.05079753  	1  	0.22146531588931  	 	 
biological_process  	 GO:1901575  	organic substance catabolic process  	3	1440 	0.145455  	43   	0.161654  	1.11x  	E  	0.0508509  	1  	0.22146531588931  	 	 
biological_process  	 GO:0030182  	neuron differentiation  	4, 6, 7, 8	931 	0.09404  	20   	0.075188  	1.25x  	D  	0.0508963  	1  	0.22146531588931  	 	 
biological_process  	 GO:0044085  	cellular component biogenesis  	2	2231 	0.225354  	56   	0.210526  	1.07x  	D  	0.05095357  	1  	0.22146531588931  	 	 
biological_process  	 GO:0019725  	cellular homeostasis  	2, 4	511 	0.051616  	18   	0.067669  	1.31x  	E  	0.05099609  	1  	0.22146531588931  	 	 
biological_process  	 GO:2001141  	regulation of RNA biosynthetic process  	5, 6, 7, 8	2475 	0.25  	63   	0.236842  	1.06x  	D  	0.05123533  	1  	0.22146531588931  	 	 
biological_process  	 GO:0007204  	positive regulation of cytosolic calcium ion concentration  	9, 11	113 	0.011414  	6   	0.022556  	1.98x  	E  	0.05125726  	1  	0.22146531588931  	 	 
biological_process  	 GO:0060284  	regulation of cell development  	4, 5	587 	0.059293  	11   	0.041353  	1.43x  	D  	0.05134383  	1  	0.22146531588931  	 	 
biological_process  	 GO:1903506  	regulation of nucleic acid-templated transcription  	6, 7, 8, 9	2472 	0.249697  	63   	0.236842  	1.05x  	D  	0.05153107  	1  	0.22146531588931  	 	 
biological_process  	 GO:0007265  	Ras protein signal transduction  	5, 6, 7	258 	0.026061  	3   	0.011278  	2.31x  	D  	0.05157033  	1  	0.22146531588931  	 	 
biological_process  	 GO:0017144  	drug metabolic process  	3	477 	0.048182  	17   	0.06391  	1.33x  	E  	0.05167086  	1  	0.22146531588931  	 	 
biological_process  	 GO:1901796  	regulation of signal transduction by p53 class mediator  	5, 6, 7	143 	0.014444  	7   	0.026316  	1.82x  	E  	0.05168821  	1  	0.22146531588931  	 	 
